3A-J1	GOVERNOR	PETER Y. LIU	0	0
3A-J1	GOVERNOR	ROBERT C. NEWMAN, II	1	2
3A-J1	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0	1
3A-J1	GOVERNOR	SHUBHAM GOEL	1	1
3A-J1	GOVERNOR	THOMAS JEFFERSON CARES	0	0
3A-J1	GOVERNOR	TRAVIS ALLEN	4	11
3A-J1	GOVERNOR	YVONNE GIRARD	0	0
3A-J1	GOVERNOR	ZOLTAN ISTVAN	0	0
3A-J1	INSURANCE COMMISSIONER	ASIF MAHMOOD	25	61
3A-J1	INSURANCE COMMISSIONER	NATHALIE HRIZI	9	19
3A-J1	INSURANCE COMMISSIONER	RICARDO LARA	74	192
3A-J1	INSURANCE COMMISSIONER	STEVE POIZNER	22	65
3A-J1	INSURANCE COMMISSIONER	WRITE-IN	0	1
3A-J1	JUDGE OF THE SUPERIOR COURT	LATHE GILL	50	112
3A-J1	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	76	212
3A-J1	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	0	6
3A-J1	LIEUTENANT GOVERNOR	COLE HARRIS	4	15
3A-J1	LIEUTENANT GOVERNOR	DANNY THOMAS	2	3
3A-J1	LIEUTENANT GOVERNOR	DAVID FENNELL	5	13
3A-J1	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	3	8
3A-J1	LIEUTENANT GOVERNOR	ED HERNANDEZ	28	66
3A-J1	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	51	140
3A-J1	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	17	39
3A-J1	LIEUTENANT GOVERNOR	JEFF BLEICH	21	54
3A-J1	LIEUTENANT GOVERNOR	LYDIA ORTEGA	0	3
3A-J1	LIEUTENANT GOVERNOR	TIM FERREIRA	2	3
3A-J1	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	124	320
3A-J1	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	12	37
3A-J1	MEMBER OF THE STATE ASSEMBLY	WRITE-IN	0	5
3A-J1	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	10	17
3A-J1	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	32	103
3A-J1	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	71	166
3A-J1	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	14	44
3A-J1	MEMBER STATE BOARD OF EQUILIZATION	WRITE-IN	0	1
3A-J1	PROPOSITION 68	NO	20	65
3A-J1	PROPOSITION 68	YES	122	304
3A-J1	PROPOSITION 69	NO	10	36
3A-J1	PROPOSITION 69	YES	129	319
3A-J1	PROPOSITION 70	NO	111	263
3A-J1	PROPOSITION 70	YES	26	87
3A-J1	PROPOSITION 71	NO	16	40
3A-J1	PROPOSITION 71	YES	122	313
3A-J1	PROPOSITION 72	NO	4	24
3A-J1	PROPOSITION 72	YES	137	336
3A-J1	SECRETARY OF STATE	ALEX PADILLA	104	270
3A-J1	SECRETARY OF STATE	C.T. WEBER	0	1
3A-J1	SECRETARY OF STATE	ERIK RYDBERG	7	12
3A-J1	SECRETARY OF STATE	GAIL K. LIGHTFOOT	5	9
3A-J1	SECRETARY OF STATE	MARK P. MEUSER	9	30
3A-J1	SECRETARY OF STATE	MICHAEL FEINSTEIN	4	15
3A-J1	SECRETARY OF STATE	RAUL RODRIGUEZ JR	1	2
3A-J1	SECRETARY OF STATE	RUBEN MAJOR	9	22
3A-J1	SECRETARY OF STATE	WRITE-IN	0	1
3A-J1	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	"WILLIAM ""BILLY"" HONSAL"	93	257
3A-J1	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WRITE-IN	0	6
3A-J1	STATE SENATOR	MIKE MCGUIRE	105	285
3A-J1	STATE SENATOR	"VERONICA ""RONI"" JACOBI"	29	64
3A-J1	STATE SENATOR	WRITE-IN	0	3
3A-J1	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	17	41
3A-J1	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	20	54
3A-J1	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	11	23
3A-J1	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	81	211
3A-J1	SUPERINTENDENT OF PUBLIC INSTRUCTION	WRITE-IN	0	2
3A-J1	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	101	265
3A-J1	SUPERINTENDENT OF SCHOOLS	WRITE-IN	0	4
3A-J1	TREASURER	FIONA MA	92	248
3A-J1	TREASURER	GREG CONLON	8	20
3A-J1	TREASURER	JACK M. GUERRERO	4	25
3A-J1	TREASURER	KEVIN AKIN	7	11
3A-J1	TREASURER	VIVEK VISWANATHAN	27	55
3A-J1	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	94	262
3A-J1	TREASURER-TAX COLLECTOR	WRITE-IN	0	4
3A-J1	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	17	33
3A-J1	UNITED STATE REPRESENTATIVE	DALE K. MENSING	12	34
3A-J1	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	114	305
3A-J1	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	4	4
3A-J1	UNITED STATE SENATOR	ALISON HARTSON	1	8
3A-J1	UNITED STATE SENATOR	ARUN K. BHUMITRA	0	2
3A-J1	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0	0
3A-J1	UNITED STATE SENATOR	DAVID HILDEBRAND	1	3
3A-J1	UNITED STATE SENATOR	DAVID MOORE	0	2
3A-J1	UNITED STATE SENATOR	DERRICK MICHAEL REID	1	5
3A-J1	UNITED STATE SENATOR	DIANNE FEINSTEIN	85	214
3A-J1	UNITED STATE SENATOR	DON J. GRUNDMANN	0	0
3A-J1	UNITED STATE SENATOR	DONNIE O. TURNER	0	1
3A-J1	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	1	4
3A-J1	UNITED STATE SENATOR	ERIN CRUZ	1	3
3A-J1	UNITED STATE SENATOR	GERALD PLUMMER	0	2
3A-J1	UNITED STATE SENATOR	HERBERT G. PETERS	0	0
3A-J1	UNITED STATE SENATOR	JAMES P. BRADLEY	2	11
3A-J1	UNITED STATE SENATOR	JASON M. HANANIA	0	0
3A-J1	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0	1
3A-J1	UNITED STATE SENATOR	"JOHN ""JACK"" CREW"	0	2
3A-J1	UNITED STATE SENATOR	JOHN THOMPSON PARKER	1	4
3A-J1	UNITED STATE SENATOR	KEVIN DE LEON	35	87
3A-J1	UNITED STATE SENATOR	KEVIN MOTTUS	3	4
3A-J1	UNITED STATE SENATOR	LEE OLSON	0	1
3A-J1	UNITED STATE SENATOR	LING LING SHI	0	0
3A-J1	UNITED STATE SENATOR	MARIO NABLIBA	0	0
3A-J1	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0	0
3A-J1	UNITED STATE SENATOR	PAT HARRIS	4	10
3A-J1	UNITED STATE SENATOR	PATRICK LITTLE	1	2
3A-J1	UNITED STATE SENATOR	PAUL A. TAYLOR	3	4
3A-J1	UNITED STATE SENATOR	RASH BIHARI GHOSH	1	1
3A-J1	UNITED STATE SENATOR	"ROQUE ""ROCKY"" DE LA FUENTE"	0	0
3A-J1	UNITED STATE SENATOR	TIM GILDERSLEEVE	0	0
3A-J1	UNITED STATE SENATOR	TOM PALZER	1	5
3A-J1	UNITED STATE SENATOR	WRITE-IN	0	1
3A-P2	ASSESSOR	MARI A. WILSON	138	296
3A-P2	ASSESSOR	WRITE-IN	0	7
3A-P2	ATTORNEY GENERAL	DAVE JONES	33	60
3A-P2	ATTORNEY GENERAL	ERIC EARLY	20	37
3A-P2	ATTORNEY GENERAL	STEVEN C. BAILEY	22	59
3A-P2	ATTORNEY GENERAL	WRITE-IN	0	1
3A-P2	ATTORNEY GENERAL	XAVIER BECERRA	105	225
3A-P2	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	117	222
3A-P2	AUDITOR-CONTROLLER	MIKE LORIG	45	120
3A-P2	AUDITOR-CONTROLLER	WRITE-IN	0	3
3A-P2	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	148	307
3A-P2	CLERK, RECORDER, REGISTRAR OF VOTERS	WRITE-IN	0	3
3A-P2	CONTROLLER	BETTY T. YEE	137	284
3A-P2	CONTROLLER	KONSTANTINOS RODITIS	30	71
3A-P2	CONTROLLER	MARY LOU FINLEY	17	35
3A-P2	DISTRICT ATTORNEY	MAGGIE FLEMING	142	304
3A-P2	DISTRICT ATTORNEY	WRITE-IN	0	9
3A-P2	GOVERNOR	AKINYEMI AGBEDE	2	2
3A-P2	GOVERNOR	ALBERT CAESAR MEZZETTI	0	0
3A-P2	GOVERNOR	AMANDA RENTERIA	9	12
3A-P2	GOVERNOR	ANTONIO VILLARAIGOSA	13	32
3A-P2	GOVERNOR	CHRISTOPHER N. CARLSON	3	4
3A-P2	GOVERNOR	DELAINE EASTIN	20	38
3A-P2	GOVERNOR	DESMOND SILVEIRA	0	1
3A-P2	GOVERNOR	GAVIN NEWSOM	76	174
3A-P2	GOVERNOR	GLORIA ESTELA LA RIVA	4	7
3A-P2	GOVERNOR	"HAKAN ""HAWK"" MIKADO"	1	1
3A-P2	GOVERNOR	J. BRIBIESCA	1	3
3A-P2	GOVERNOR	JEFFREY EDWARD TAYLOR	0	0
3A-P2	GOVERNOR	JOHN CHIANG	9	17
3A-P2	GOVERNOR	JOHN H. COX	25	60
3A-P2	GOVERNOR	JOHNNY WATTENBURG	0	1
3A-P2	GOVERNOR	JOSH JONES	3	6
3A-P2	GOVERNOR	KLEMENT TINAJ	1	1
3A-P2	GOVERNOR	MICHAEL SHELLENBERGER	2	7
3A-P2	GOVERNOR	NICKOLAS WILDSTAR	2	3
3A-P2	GOVERNOR	PETER Y. LIU	0	1
3A-P2	GOVERNOR	ROBERT C. NEWMAN, II	2	5
3A-P2	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0	0
3A-P2	GOVERNOR	SHUBHAM GOEL	0	0
3A-P2	GOVERNOR	THOMAS JEFFERSON CARES	1	1
3A-P2	GOVERNOR	TRAVIS ALLEN	9	24
3A-P2	GOVERNOR	WRITE-IN	0	2
3A-P2	GOVERNOR	YVONNE GIRARD	2	3
3A-P2	GOVERNOR	ZOLTAN ISTVAN	0	0
3A-P2	INSURANCE COMMISSIONER	ASIF MAHMOOD	45	81
3A-P2	INSURANCE COMMISSIONER	NATHALIE HRIZI	13	33
3A-P2	INSURANCE COMMISSIONER	RICARDO LARA	77	172
3A-P2	INSURANCE COMMISSIONER	STEVE POIZNER	34	71
3A-P2	INSURANCE COMMISSIONER	WRITE-IN	0	1
3A-P2	JUDGE OF THE SUPERIOR COURT	LATHE GILL	71	118
3A-P2	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	97	219
3A-P2	JUDGE OF THE SUPERIOR COURT	WRITE-IN	0	2
3A-P2	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	0	1
3A-P2	LIEUTENANT GOVERNOR	COLE HARRIS	10	30
3A-P2	LIEUTENANT GOVERNOR	DANNY THOMAS	1	3
3A-P2	LIEUTENANT GOVERNOR	DAVID FENNELL	7	23
3A-P2	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	10	16
3A-P2	LIEUTENANT GOVERNOR	ED HERNANDEZ	36	80
3A-P2	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	58	122
3A-P2	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	16	34
3A-P2	LIEUTENANT GOVERNOR	JEFF BLEICH	27	48
3A-P2	LIEUTENANT GOVERNOR	LYDIA ORTEGA	11	16
3A-P2	LIEUTENANT GOVERNOR	TIM FERREIRA	3	4
3A-P2	LIEUTENANT GOVERNOR	WRITE-IN	0	2
3A-P2	MEASURE E PACIFIC UNION SCHOOL DISTRICT	BONDS NO	47	114
3A-P2	MEASURE E PACIFIC UNION SCHOOL DISTRICT	BONDS YES	126	263
3A-P2	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	147	299
3A-P2	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	37	84
3A-P2	MEMBER OF THE STATE ASSEMBLY	WRITE-IN	0	2
3A-P2	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	17	25
3A-P2	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	46	89
3A-P2	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	70	153
3A-P2	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	35	84
3A-P2	MEMBER STATE BOARD OF EQUILIZATION	WRITE-IN	0	1
3A-P2	PROPOSITION 68	NO	46	112
3A-P2	PROPOSITION 68	YES	138	274
3A-P2	PROPOSITION 69	NO	19	49
3A-P2	PROPOSITION 69	YES	161	337
3A-P2	PROPOSITION 70	NO	124	262
3A-P2	PROPOSITION 70	YES	49	105
3A-P2	PROPOSITION 71	NO	32	65
3A-P2	PROPOSITION 71	YES	139	297
3A-P2	PROPOSITION 72	NO	27	58
3A-P2	PROPOSITION 72	YES	153	323
3A-P2	SECRETARY OF STATE	ALEX PADILLA	111	228
3A-P2	SECRETARY OF STATE	C.T. WEBER	2	6
3A-P2	SECRETARY OF STATE	ERIK RYDBERG	12	23
3A-P2	SECRETARY OF STATE	GAIL K. LIGHTFOOT	7	10
3A-P2	SECRETARY OF STATE	MARK P. MEUSER	21	65
3A-P2	SECRETARY OF STATE	MICHAEL FEINSTEIN	6	13
3A-P2	SECRETARY OF STATE	RAUL RODRIGUEZ JR	9	17
3A-P2	SECRETARY OF STATE	RUBEN MAJOR	17	30
3A-P2	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	"WILLIAM ""BILLY"" HONSAL"	141	295
3A-P2	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WRITE-IN	0	7
3A-P2	STATE SENATOR	MIKE MCGUIRE	134	277
3A-P2	STATE SENATOR	"VERONICA ""RONI"" JACOBI"	37	77
3A-P2	STATE SENATOR	WRITE-IN	0	6
3A-P2	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	42	85
3A-P2	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	29	51
3A-P2	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	15	33
3A-P2	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	65	158
3A-P2	SUPERINTENDENT OF PUBLIC INSTRUCTION	WRITE-IN	0	2
3A-P2	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	128	273
3A-P2	SUPERINTENDENT OF SCHOOLS	WRITE-IN	0	10
3A-P2	TREASURER	FIONA MA	96	213
3A-P2	TREASURER	GREG CONLON	18	41
3A-P2	TREASURER	JACK M. GUERRERO	16	43
3A-P2	TREASURER	KEVIN AKIN	13	26
3A-P2	TREASURER	VIVEK VISWANATHAN	32	53
3A-P2	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	138	292
3A-P2	TREASURER-TAX COLLECTOR	WRITE-IN	0	3
3A-P2	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	25	43
3A-P2	UNITED STATE REPRESENTATIVE	DALE K. MENSING	31	69
3A-P2	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	130	272
3A-P2	UNITED STATE REPRESENTATIVE	WRITE-IN	0	2
3A-P2	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	3	9
3A-P2	UNITED STATE SENATOR	ALISON HARTSON	10	20
3A-P2	UNITED STATE SENATOR	ARUN K. BHUMITRA	0	1
3A-P2	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0	1
3A-P2	UNITED STATE SENATOR	DAVID HILDEBRAND	0	1
3A-P2	UNITED STATE SENATOR	DAVID MOORE	1	4
3A-P2	UNITED STATE SENATOR	DERRICK MICHAEL REID	4	5
3A-P2	UNITED STATE SENATOR	DIANNE FEINSTEIN	84	184
3A-P2	UNITED STATE SENATOR	DON J. GRUNDMANN	0	0
3A-P2	UNITED STATE SENATOR	DONNIE O. TURNER	1	2
3A-P2	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	3	4
3A-P2	UNITED STATE SENATOR	ERIN CRUZ	6	12
3A-P2	UNITED STATE SENATOR	GERALD PLUMMER	0	0
3A-P2	UNITED STATE SENATOR	HERBERT G. PETERS	1	3
3A-P2	UNITED STATE SENATOR	JAMES P. BRADLEY	9	21
3A-P2	UNITED STATE SENATOR	JASON M. HANANIA	0	2
3A-P2	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0	1
3A-P2	UNITED STATE SENATOR	"JOHN ""JACK"" CREW"	3	4
3A-P2	UNITED STATE SENATOR	JOHN THOMPSON PARKER	2	4
3A-P2	UNITED STATE SENATOR	KEVIN DE LEON	33	65
3A-P2	UNITED STATE SENATOR	KEVIN MOTTUS	2	5
3A-P2	UNITED STATE SENATOR	LEE OLSON	1	1
3A-P2	UNITED STATE SENATOR	LING LING SHI	1	2
3A-P2	UNITED STATE SENATOR	MARIO NABLIBA	0	1
3A-P2	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0	0
3A-P2	UNITED STATE SENATOR	PAT HARRIS	6	10
3A-P2	UNITED STATE SENATOR	PATRICK LITTLE	1	2
3A-P2	UNITED STATE SENATOR	PAUL A. TAYLOR	3	11
3A-P2	UNITED STATE SENATOR	RASH BIHARI GHOSH	2	3
3A-P2	UNITED STATE SENATOR	"ROQUE ""ROCKY"" DE LA FUENTE"	2	5
3A-P2	UNITED STATE SENATOR	TIM GILDERSLEEVE	0	0
3A-P2	UNITED STATE SENATOR	TOM PALZER	8	15
3A-P2	UNITED STATE SENATOR	WRITE-IN	0	1
3A-P4	ASSESSOR	MARI A. WILSON	85	255
3A-P4	ASSESSOR	WRITE-IN	0	2
3A-P4	ATTORNEY GENERAL	DAVE JONES	16	53
3A-P4	ATTORNEY GENERAL	ERIC EARLY	8	30
3A-P4	ATTORNEY GENERAL	STEVEN C. BAILEY	20	58
3A-P4	ATTORNEY GENERAL	XAVIER BECERRA	66	195
3A-P4	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	61	187
3A-P4	AUDITOR-CONTROLLER	MIKE LORIG	33	110
3A-P4	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	89	271
3A-P4	CONTROLLER	BETTY T. YEE	79	242
3A-P4	CONTROLLER	KONSTANTINOS RODITIS	23	73
3A-P4	CONTROLLER	MARY LOU FINLEY	9	21
3A-P4	DISTRICT ATTORNEY	MAGGIE FLEMING	90	270
3A-P4	DISTRICT ATTORNEY	WRITE-IN	0	2
3A-P4	GOVERNOR	AKINYEMI AGBEDE	0	1
3A-P4	GOVERNOR	ALBERT CAESAR MEZZETTI	0	0
3A-P4	GOVERNOR	AMANDA RENTERIA	5	20
3A-P4	GOVERNOR	ANTONIO VILLARAIGOSA	7	19
3A-P4	GOVERNOR	CHRISTOPHER N. CARLSON	2	3
3A-P4	GOVERNOR	DELAINE EASTIN	9	35
3A-P4	GOVERNOR	DESMOND SILVEIRA	0	0
3A-P4	GOVERNOR	GAVIN NEWSOM	37	130
3A-P4	GOVERNOR	GLORIA ESTELA LA RIVA	1	4
3A-P4	GOVERNOR	"HAKAN ""HAWK"" MIKADO"	0	1
3A-P4	GOVERNOR	J. BRIBIESCA	4	13
3A-P4	GOVERNOR	JEFFREY EDWARD TAYLOR	0	1
3A-P4	GOVERNOR	JOHN CHIANG	15	30
3A-P4	GOVERNOR	JOHN H. COX	18	51
3A-P4	GOVERNOR	JOHNNY WATTENBURG	0	0
3A-P4	GOVERNOR	JOSH JONES	2	4
3A-P4	GOVERNOR	KLEMENT TINAJ	0	0
3A-P4	GOVERNOR	MICHAEL SHELLENBERGER	2	4
3A-P4	GOVERNOR	NICKOLAS WILDSTAR	0	0
3A-P4	GOVERNOR	PETER Y. LIU	1	2
3A-P4	GOVERNOR	ROBERT C. NEWMAN, II	0	5
3A-P4	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1	1
3A-P4	GOVERNOR	SHUBHAM GOEL	0	0
3A-P4	GOVERNOR	THOMAS JEFFERSON CARES	0	1
3A-P4	GOVERNOR	TRAVIS ALLEN	6	25
3A-P4	GOVERNOR	WRITE-IN	0	1
3A-P4	GOVERNOR	YVONNE GIRARD	0	1
3A-P4	GOVERNOR	ZOLTAN ISTVAN	1	2
3A-P4	INSURANCE COMMISSIONER	ASIF MAHMOOD	24	66
3A-P4	INSURANCE COMMISSIONER	NATHALIE HRIZI	8	23
3A-P4	INSURANCE COMMISSIONER	RICARDO LARA	45	142
3A-P4	INSURANCE COMMISSIONER	STEVE POIZNER	24	83
3A-P4	INSURANCE COMMISSIONER	WRITE-IN	0	2
3A-P4	JUDGE OF THE SUPERIOR COURT	LATHE GILL	45	106
3A-P4	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	55	187
3A-P4	JUDGE OF THE SUPERIOR COURT	WRITE-IN	0	1
3A-P4	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	1	7
3A-P4	LIEUTENANT GOVERNOR	COLE HARRIS	11	37
3A-P4	LIEUTENANT GOVERNOR	DANNY THOMAS	0	0
3A-P4	LIEUTENANT GOVERNOR	DAVID FENNELL	4	21
3A-P4	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	3	11
3A-P4	LIEUTENANT GOVERNOR	ED HERNANDEZ	21	65
3A-P4	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	38	107
3A-P4	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	15	42
3A-P4	LIEUTENANT GOVERNOR	JEFF BLEICH	8	28
3A-P4	LIEUTENANT GOVERNOR	LYDIA ORTEGA	5	9
3A-P4	LIEUTENANT GOVERNOR	TIM FERREIRA	2	4
3A-P4	LIEUTENANT GOVERNOR	WRITE-IN	0	1
3A-P4	MEASURE E PACIFIC UNION SCHOOL DISTRICT	BONDS NO	28	92
3A-P4	MEASURE E PACIFIC UNION SCHOOL DISTRICT	BONDS YES	80	239
3A-P4	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	83	245
3A-P4	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	24	82
3A-P4	MEMBER OF THE STATE ASSEMBLY	WRITE-IN	0	4
3A-P4	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	3	14
3A-P4	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	28	88
3A-P4	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	50	132
3A-P4	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	22	83
3A-P4	MEMBER STATE BOARD OF EQUILIZATION	WRITE-IN	0	3
3A-P4	PROPOSITION 68	NO	28	91
3A-P4	PROPOSITION 68	YES	80	237
3A-P4	PROPOSITION 69	NO	15	42
3A-P4	PROPOSITION 69	YES	91	286
3A-P4	PROPOSITION 70	NO	69	206
3A-P4	PROPOSITION 70	YES	27	103
3A-P4	PROPOSITION 71	NO	23	69
3A-P4	PROPOSITION 71	YES	80	253
3A-P4	PROPOSITION 72	NO	17	47
3A-P4	PROPOSITION 72	YES	90	285
3A-P4	SECRETARY OF STATE	ALEX PADILLA	58	199
3A-P4	SECRETARY OF STATE	C.T. WEBER	3	8
3A-P4	SECRETARY OF STATE	ERIK RYDBERG	9	16
3A-P4	SECRETARY OF STATE	GAIL K. LIGHTFOOT	5	10
3A-P4	SECRETARY OF STATE	MARK P. MEUSER	19	62
3A-P4	SECRETARY OF STATE	MICHAEL FEINSTEIN	7	14
3A-P4	SECRETARY OF STATE	RAUL RODRIGUEZ JR	2	12
3A-P4	SECRETARY OF STATE	RUBEN MAJOR	8	18
3A-P4	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	"WILLIAM ""BILLY"" HONSAL"	82	255
3A-P4	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WRITE-IN	0	3
3A-P4	STATE SENATOR	MIKE MCGUIRE	61	205
3A-P4	STATE SENATOR	"VERONICA ""RONI"" JACOBI"	37	83
3A-P4	STATE SENATOR	WRITE-IN	0	6
3A-P4	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	17	56
3A-P4	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	17	70
3A-P4	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	19	46
3A-P4	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	46	127
3A-P4	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	76	235
3A-P4	SUPERINTENDENT OF SCHOOLS	WRITE-IN	0	10
3A-P4	TREASURER	FIONA MA	59	174
3A-P4	TREASURER	GREG CONLON	18	55
3A-P4	TREASURER	JACK M. GUERRERO	7	33
3A-P4	TREASURER	KEVIN AKIN	8	17
3A-P4	TREASURER	VIVEK VISWANATHAN	15	53
3A-P4	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	79	252
3A-P4	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	21	47
3A-P4	UNITED STATE REPRESENTATIVE	DALE K. MENSING	21	70
3A-P4	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	69	217
3A-P4	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	1	3
3A-P4	UNITED STATE SENATOR	ALISON HARTSON	6	24
3A-P4	UNITED STATE SENATOR	ARUN K. BHUMITRA	2	3
3A-P4	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	1	2
3A-P4	UNITED STATE SENATOR	DAVID HILDEBRAND	0	2
3A-P4	UNITED STATE SENATOR	DAVID MOORE	1	2
3A-P4	UNITED STATE SENATOR	DERRICK MICHAEL REID	1	4
3A-P4	UNITED STATE SENATOR	DIANNE FEINSTEIN	47	152
3A-P4	UNITED STATE SENATOR	DON J. GRUNDMANN	0	0
3A-P4	UNITED STATE SENATOR	DONNIE O. TURNER	2	5
3A-P4	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	3	4
3A-P4	UNITED STATE SENATOR	ERIN CRUZ	5	12
3A-P4	UNITED STATE SENATOR	GERALD PLUMMER	0	0
3A-P4	UNITED STATE SENATOR	HERBERT G. PETERS	1	4
3A-P4	UNITED STATE SENATOR	JAMES P. BRADLEY	9	28
3A-P4	UNITED STATE SENATOR	JASON M. HANANIA	0	0
3A-P4	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1	4
3A-P4	UNITED STATE SENATOR	"JOHN ""JACK"" CREW"	3	11
3A-P4	UNITED STATE SENATOR	JOHN THOMPSON PARKER	1	6
3A-P4	UNITED STATE SENATOR	KEVIN DE LEON	15	38
3A-P4	UNITED STATE SENATOR	KEVIN MOTTUS	1	3
3A-P4	UNITED STATE SENATOR	LEE OLSON	2	2
3A-P4	UNITED STATE SENATOR	LING LING SHI	0	0
3A-P4	UNITED STATE SENATOR	MARIO NABLIBA	0	1
3A-P4	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0	0
3A-P4	UNITED STATE SENATOR	PAT HARRIS	4	7
3A-P4	UNITED STATE SENATOR	PATRICK LITTLE	4	4
3A-P4	UNITED STATE SENATOR	PAUL A. TAYLOR	1	5
3A-P4	UNITED STATE SENATOR	RASH BIHARI GHOSH	0	1
3A-P4	UNITED STATE SENATOR	"ROQUE ""ROCKY"" DE LA FUENTE"	0	3
3A-P4	UNITED STATE SENATOR	TIM GILDERSLEEVE	0	0
