2SHVF	JUDGE OF THE SUPERIOR COURT	LATHE GILL	0
2SHVF	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	0
2SHVF	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	0
2SHVF	LIEUTENANT GOVERNOR	COLE HARRIS	0
2SHVF	LIEUTENANT GOVERNOR	DANNY THOMAS	0
2SHVF	LIEUTENANT GOVERNOR	DAVID FENNELL	0
2SHVF	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	0
2SHVF	LIEUTENANT GOVERNOR	ED HERNANDEZ	0
2SHVF	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	0
2SHVF	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	0
2SHVF	LIEUTENANT GOVERNOR	JEFF BLEICH	0
2SHVF	LIEUTENANT GOVERNOR	LYDIA ORTEGA	0
2SHVF	LIEUTENANT GOVERNOR	TIM FERREIRA	0
2SHVF	MEASURE F SOUTHERN HUMBOLDT COMMUNITY HEALTHCARE DISTRICT	NO	0
2SHVF	MEASURE F SOUTHERN HUMBOLDT COMMUNITY HEALTHCARE DISTRICT	YES	0
2SHVF	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	0
2SHVF	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	0
2SHVF	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	0
2SHVF	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	0
2SHVF	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	0
2SHVF	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	0
2SHVF	PROPOSITION 68	NO	0
2SHVF	PROPOSITION 68	YES	0
2SHVF	PROPOSITION 69	NO	0
2SHVF	PROPOSITION 69	YES	0
2SHVF	PROPOSITION 70	NO	0
2SHVF	PROPOSITION 70	YES	0
2SHVF	PROPOSITION 71	NO	0
2SHVF	PROPOSITION 71	YES	0
2SHVF	PROPOSITION 72	NO	0
2SHVF	PROPOSITION 72	YES	0
2SHVF	SECRETARY OF STATE	ALEX PADILLA	0
2SHVF	SECRETARY OF STATE	C.T. WEBER	0
2SHVF	SECRETARY OF STATE	ERIK RYDBERG	0
2SHVF	SECRETARY OF STATE	GAIL K. LIGHTFOOT	0
2SHVF	SECRETARY OF STATE	MARK P. MEUSER	0
2SHVF	SECRETARY OF STATE	MICHAEL FEINSTEIN	0
2SHVF	SECRETARY OF STATE	RAUL RODRIGUEZ JR	0
2SHVF	SECRETARY OF STATE	RUBEN MAJOR	0
2SHVF	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	0
2SHVF	STATE SENATOR	MIKE MCGUIRE	0
2SHVF	STATE SENATOR	VERONICA "RONI" JACOBI	0
2SHVF	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	0
2SHVF	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	0
2SHVF	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	0
2SHVF	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	0
2SHVF	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	0
2SHVF	TREASURER	FIONA MA	0
2SHVF	TREASURER	GREG CONLON	0
2SHVF	TREASURER	JACK M. GUERRERO	0
2SHVF	TREASURER	KEVIN AKIN	0
2SHVF	TREASURER	VIVEK VISWANATHAN	0
2SHVF	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	0
2SHVF	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	0
2SHVF	UNITED STATE REPRESENTATIVE	DALE K. MENSING	0
2SHVF	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	0
2SHVF	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	0
2SHVF	UNITED STATE SENATOR	ALISON HARTSON	0
2SHVF	UNITED STATE SENATOR	ARUN K. BHUMITRA	0
2SHVF	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
2SHVF	UNITED STATE SENATOR	DAVID HILDEBRAND	0
2SHVF	UNITED STATE SENATOR	DAVID MOORE	0
2SHVF	UNITED STATE SENATOR	DERRICK MICHAEL REID	0
2SHVF	UNITED STATE SENATOR	DIANNE FEINSTEIN	0
2SHVF	UNITED STATE SENATOR	DON J. GRUNDMANN	0
2SHVF	UNITED STATE SENATOR	DONNIE O. TURNER	0
2SHVF	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	0
2SHVF	UNITED STATE SENATOR	ERIN CRUZ	0
2SHVF	UNITED STATE SENATOR	GERALD PLUMMER	0
2SHVF	UNITED STATE SENATOR	HERBERT G. PETERS	0
2SHVF	UNITED STATE SENATOR	JAMES P. BRADLEY	0
2SHVF	UNITED STATE SENATOR	JASON M. HANANIA	0
2SHVF	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0
2SHVF	UNITED STATE SENATOR	JOHN "JACK" CREW	0
2SHVF	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
2SHVF	UNITED STATE SENATOR	KEVIN DE LEON	0
2SHVF	UNITED STATE SENATOR	KEVIN MOTTUS	0
2SHVF	UNITED STATE SENATOR	LEE OLSON	0
2SHVF	UNITED STATE SENATOR	LING LING SHI	0
2SHVF	UNITED STATE SENATOR	MARIO NABLIBA	0
2SHVF	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
2SHVF	UNITED STATE SENATOR	PAT HARRIS	0
2SHVF	UNITED STATE SENATOR	PATRICK LITTLE	0
2SHVF	UNITED STATE SENATOR	PAUL A. TAYLOR	0
2SHVF	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
2SHVF	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	0
2SHVF	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
2SHVF	UNITED STATE SENATOR	TOM PALZER	0
3A--1	ASSESSOR	MARI A. WILSON	101
3A--1	ATTORNEY GENERAL	DAVE JONES	32
3A--1	ATTORNEY GENERAL	ERIC EARLY	3
3A--1	ATTORNEY GENERAL	STEVEN C. BAILEY	3
3A--1	ATTORNEY GENERAL	XAVIER BECERRA	126
3A--1	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	105
3A--1	AUDITOR-CONTROLLER	MIKE LORIG	26
3A--1	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	115
3A--1	CONTROLLER	BETTY T. YEE	148
3A--1	CONTROLLER	KONSTANTINOS RODITIS	6
3A--1	CONTROLLER	MARY LOU FINLEY	9
3A--1	DISTRICT ATTORNEY	MAGGIE FLEMING	122
3A--1	GOVERNOR	AKINYEMI AGBEDE	0
3A--1	GOVERNOR	ALBERT CAESAR MEZZETTI	1
3A--1	GOVERNOR	AMANDA RENTERIA	6
3A--1	GOVERNOR	ANTONIO VILLARAIGOSA	19
3A--1	GOVERNOR	CHRISTOPHER N. CARLSON	1
3A--1	GOVERNOR	DELAINE EASTIN	23
3A--1	GOVERNOR	DESMOND SILVEIRA	0
3A--1	GOVERNOR	GAVIN NEWSOM	95
3A--1	GOVERNOR	GLORIA ESTELA LA RIVA	4
3A--1	GOVERNOR	HAKAN "HAWK" MIKADO	0
3A--1	GOVERNOR	J. BRIBIESCA	3
3A--1	GOVERNOR	JEFFREY EDWARD TAYLOR	0
3A--1	GOVERNOR	JOHN CHIANG	11
3A--1	GOVERNOR	JOHN H. COX	4
3A--1	GOVERNOR	JOHNNY WATTENBURG	0
3A--1	GOVERNOR	JOSH JONES	1
3A--1	GOVERNOR	KLEMENT TINAJ	0
3A--1	GOVERNOR	MICHAEL SHELLENBERGER	0
3A--1	GOVERNOR	NICKOLAS WILDSTAR	0
3A--1	GOVERNOR	PETER Y. LIU	0
3A--1	GOVERNOR	ROBERT C. NEWMAN, II	0
3A--1	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1
3A--1	GOVERNOR	SHUBHAM GOEL	0
3A--1	GOVERNOR	THOMAS JEFFERSON CARES	0
3A--1	GOVERNOR	TRAVIS ALLEN	0
3A--1	GOVERNOR	YVONNE GIRARD	0
3A--1	GOVERNOR	ZOLTAN ISTVAN	0
3A--1	INSURANCE COMMISSIONER	ASIF MAHMOOD	47
3A--1	INSURANCE COMMISSIONER	NATHALIE HRIZI	15
3A--1	INSURANCE COMMISSIONER	RICARDO LARA	83
3A--1	INSURANCE COMMISSIONER	STEVE POIZNER	5
3A--1	JUDGE OF THE SUPERIOR COURT	LATHE GILL	66
3A--1	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	65
3A--1	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	4
3A--1	LIEUTENANT GOVERNOR	COLE HARRIS	2
3A--1	LIEUTENANT GOVERNOR	DANNY THOMAS	0
3A--1	LIEUTENANT GOVERNOR	DAVID FENNELL	2
3A--1	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	2
3A--1	LIEUTENANT GOVERNOR	ED HERNANDEZ	41
3A--1	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	55
3A--1	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	28
3A--1	LIEUTENANT GOVERNOR	JEFF BLEICH	20
3A--1	LIEUTENANT GOVERNOR	LYDIA ORTEGA	0
3A--1	LIEUTENANT GOVERNOR	TIM FERREIRA	4
3A--1	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	156
3A--1	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	6
3A--1	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	13
3A--1	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	35
3A--1	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	91
3A--1	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	4
3A--1	PROPOSITION 68	NO	12
3A--1	PROPOSITION 68	YES	150
3A--1	PROPOSITION 69	NO	22
3A--1	PROPOSITION 69	YES	132
3A--1	PROPOSITION 70	NO	110
3A--1	PROPOSITION 70	YES	36
3A--1	PROPOSITION 71	NO	25
3A--1	PROPOSITION 71	YES	125
3A--1	PROPOSITION 72	NO	20
3A--1	PROPOSITION 72	YES	137
3A--1	SECRETARY OF STATE	ALEX PADILLA	114
3A--1	SECRETARY OF STATE	C.T. WEBER	4
3A--1	SECRETARY OF STATE	ERIK RYDBERG	16
3A--1	SECRETARY OF STATE	GAIL K. LIGHTFOOT	2
3A--1	SECRETARY OF STATE	MARK P. MEUSER	2
3A--1	SECRETARY OF STATE	MICHAEL FEINSTEIN	8
3A--1	SECRETARY OF STATE	RAUL RODRIGUEZ JR	2
3A--1	SECRETARY OF STATE	RUBEN MAJOR	20
3A--1	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	91
3A--1	STATE SENATOR	MIKE MCGUIRE	106
3A--1	STATE SENATOR	VERONICA "RONI" JACOBI	52
3A--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	47
3A--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	12
3A--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	5
3A--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	67
3A--1	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	93
3A--1	TREASURER	FIONA MA	106
3A--1	TREASURER	GREG CONLON	4
3A--1	TREASURER	JACK M. GUERRERO	4
3A--1	TREASURER	KEVIN AKIN	9
3A--1	TREASURER	VIVEK VISWANATHAN	34
3A--1	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	98
3A--1	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	29
3A--1	UNITED STATE REPRESENTATIVE	DALE K. MENSING	3
3A--1	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	134
3A--1	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	3
3A--1	UNITED STATE SENATOR	ALISON HARTSON	9
3A--1	UNITED STATE SENATOR	ARUN K. BHUMITRA	0
3A--1	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
3A--1	UNITED STATE SENATOR	DAVID HILDEBRAND	0
3A--1	UNITED STATE SENATOR	DAVID MOORE	1
3A--1	UNITED STATE SENATOR	DERRICK MICHAEL REID	0
3A--1	UNITED STATE SENATOR	DIANNE FEINSTEIN	92
3A--1	UNITED STATE SENATOR	DON J. GRUNDMANN	0
3A--1	UNITED STATE SENATOR	DONNIE O. TURNER	5
3A--1	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	4
3A--1	UNITED STATE SENATOR	ERIN CRUZ	0
3A--1	UNITED STATE SENATOR	GERALD PLUMMER	1
3A--1	UNITED STATE SENATOR	HERBERT G. PETERS	1
3A--1	UNITED STATE SENATOR	JAMES P. BRADLEY	1
3A--1	UNITED STATE SENATOR	JASON M. HANANIA	1
3A--1	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0
3A--1	UNITED STATE SENATOR	JOHN "JACK" CREW	1
3A--1	UNITED STATE SENATOR	JOHN THOMPSON PARKER	3
3A--1	UNITED STATE SENATOR	KEVIN DE LEON	30
3A--1	UNITED STATE SENATOR	KEVIN MOTTUS	1
3A--1	UNITED STATE SENATOR	LEE OLSON	0
3A--1	UNITED STATE SENATOR	LING LING SHI	0
3A--1	UNITED STATE SENATOR	MARIO NABLIBA	0
3A--1	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
3A--1	UNITED STATE SENATOR	PAT HARRIS	7
3A--1	UNITED STATE SENATOR	PATRICK LITTLE	0
3A--1	UNITED STATE SENATOR	PAUL A. TAYLOR	0
3A--1	UNITED STATE SENATOR	RASH BIHARI GHOSH	3
3A--1	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	0
3A--1	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
3A--1	UNITED STATE SENATOR	TOM PALZER	0
3A--2	ASSESSOR	MARI A. WILSON	93
3A--2	ATTORNEY GENERAL	DAVE JONES	22
3A--2	ATTORNEY GENERAL	ERIC EARLY	1
3A--2	ATTORNEY GENERAL	STEVEN C. BAILEY	11
3A--2	ATTORNEY GENERAL	XAVIER BECERRA	100
3A--2	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	88
3A--2	AUDITOR-CONTROLLER	MIKE LORIG	20
3A--2	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	93
3A--2	CONTROLLER	BETTY T. YEE	111
3A--2	CONTROLLER	KONSTANTINOS RODITIS	11
3A--2	CONTROLLER	MARY LOU FINLEY	8
3A--2	DISTRICT ATTORNEY	MAGGIE FLEMING	98
3A--2	GOVERNOR	AKINYEMI AGBEDE	0
3A--2	GOVERNOR	ALBERT CAESAR MEZZETTI	0
3A--2	GOVERNOR	AMANDA RENTERIA	3
3A--2	GOVERNOR	ANTONIO VILLARAIGOSA	8
3A--2	GOVERNOR	CHRISTOPHER N. CARLSON	0
3A--2	GOVERNOR	DELAINE EASTIN	26
3A--2	GOVERNOR	DESMOND SILVEIRA	0
3A--2	GOVERNOR	GAVIN NEWSOM	69
3A--2	GOVERNOR	GLORIA ESTELA LA RIVA	1
3A--2	GOVERNOR	HAKAN "HAWK" MIKADO	0
3A--2	GOVERNOR	J. BRIBIESCA	2
3A--2	GOVERNOR	JEFFREY EDWARD TAYLOR	0
3A--2	GOVERNOR	JOHN CHIANG	7
3A--2	GOVERNOR	JOHN H. COX	9
3A--2	GOVERNOR	JOHNNY WATTENBURG	0
3A--2	GOVERNOR	JOSH JONES	1
3A--2	GOVERNOR	KLEMENT TINAJ	0
3A--2	GOVERNOR	MICHAEL SHELLENBERGER	5
3A--2	GOVERNOR	NICKOLAS WILDSTAR	0
3A--2	GOVERNOR	PETER Y. LIU	0
3A--2	GOVERNOR	ROBERT C. NEWMAN, II	1
3A--2	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0
3A--2	GOVERNOR	SHUBHAM GOEL	0
3A--2	GOVERNOR	THOMAS JEFFERSON CARES	0
3A--2	GOVERNOR	TRAVIS ALLEN	2
3A--2	GOVERNOR	YVONNE GIRARD	1
3A--2	GOVERNOR	ZOLTAN ISTVAN	2
3A--2	INSURANCE COMMISSIONER	ASIF MAHMOOD	25
3A--2	INSURANCE COMMISSIONER	NATHALIE HRIZI	7
3A--2	INSURANCE COMMISSIONER	RICARDO LARA	72
3A--2	INSURANCE COMMISSIONER	STEVE POIZNER	20
3A--2	JUDGE OF THE SUPERIOR COURT	LATHE GILL	57
3A--2	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	63
3A--2	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	4
3A--2	LIEUTENANT GOVERNOR	COLE HARRIS	2
3A--2	LIEUTENANT GOVERNOR	DANNY THOMAS	0
3A--2	LIEUTENANT GOVERNOR	DAVID FENNELL	4
3A--2	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	4
3A--2	LIEUTENANT GOVERNOR	ED HERNANDEZ	25
3A--2	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	54
3A--2	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	15
3A--2	LIEUTENANT GOVERNOR	JEFF BLEICH	19
3A--2	LIEUTENANT GOVERNOR	LYDIA ORTEGA	2
3A--2	LIEUTENANT GOVERNOR	TIM FERREIRA	2
3A--2	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	114
3A--2	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	12
3A--2	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	6
3A--2	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	32
3A--2	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	74
3A--2	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	11
3A--2	PROPOSITION 68	NO	13
3A--2	PROPOSITION 68	YES	119
3A--2	PROPOSITION 69	NO	16
3A--2	PROPOSITION 69	YES	113
3A--2	PROPOSITION 70	NO	106
3A--2	PROPOSITION 70	YES	24
3A--2	PROPOSITION 71	NO	13
3A--2	PROPOSITION 71	YES	113
3A--2	PROPOSITION 72	NO	4
3A--2	PROPOSITION 72	YES	124
3A--2	SECRETARY OF STATE	ALEX PADILLA	98
3A--2	SECRETARY OF STATE	C.T. WEBER	0
3A--2	SECRETARY OF STATE	ERIK RYDBERG	6
3A--2	SECRETARY OF STATE	GAIL K. LIGHTFOOT	1
3A--2	SECRETARY OF STATE	MARK P. MEUSER	10
3A--2	SECRETARY OF STATE	MICHAEL FEINSTEIN	8
3A--2	SECRETARY OF STATE	RAUL RODRIGUEZ JR	1
3A--2	SECRETARY OF STATE	RUBEN MAJOR	7
3A--2	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	90
3A--2	STATE SENATOR	MIKE MCGUIRE	94
3A--2	STATE SENATOR	VERONICA "RONI" JACOBI	26
3A--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	32
3A--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	16
3A--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	2
3A--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	66
3A--2	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	95
3A--2	TREASURER	FIONA MA	95
3A--2	TREASURER	GREG CONLON	2
3A--2	TREASURER	JACK M. GUERRERO	10
3A--2	TREASURER	KEVIN AKIN	2
3A--2	TREASURER	VIVEK VISWANATHAN	24
3A--2	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	88
3A--2	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	9
3A--2	UNITED STATE REPRESENTATIVE	DALE K. MENSING	11
3A--2	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	109
3A--2	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	3
3A--2	UNITED STATE SENATOR	ALISON HARTSON	5
3A--2	UNITED STATE SENATOR	ARUN K. BHUMITRA	1
3A--2	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
3A--2	UNITED STATE SENATOR	DAVID HILDEBRAND	1
3A--2	UNITED STATE SENATOR	DAVID MOORE	2
3A--2	UNITED STATE SENATOR	DERRICK MICHAEL REID	2
3A--2	UNITED STATE SENATOR	DIANNE FEINSTEIN	77
3A--2	UNITED STATE SENATOR	DON J. GRUNDMANN	0
3A--2	UNITED STATE SENATOR	DONNIE O. TURNER	1
3A--2	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	1
3A--2	UNITED STATE SENATOR	ERIN CRUZ	2
3A--2	UNITED STATE SENATOR	GERALD PLUMMER	0
3A--2	UNITED STATE SENATOR	HERBERT G. PETERS	0
3A--2	UNITED STATE SENATOR	JAMES P. BRADLEY	2
3A--2	UNITED STATE SENATOR	JASON M. HANANIA	1
3A--2	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0
3A--2	UNITED STATE SENATOR	JOHN "JACK" CREW	0
3A--2	UNITED STATE SENATOR	JOHN THOMPSON PARKER	1
3A--2	UNITED STATE SENATOR	KEVIN DE LEON	26
3A--2	UNITED STATE SENATOR	KEVIN MOTTUS	0
3A--2	UNITED STATE SENATOR	LEE OLSON	0
3A--2	UNITED STATE SENATOR	LING LING SHI	0
3A--2	UNITED STATE SENATOR	MARIO NABLIBA	0
3A--2	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
3A--2	UNITED STATE SENATOR	PAT HARRIS	3
3A--2	UNITED STATE SENATOR	PATRICK LITTLE	0
3A--2	UNITED STATE SENATOR	PAUL A. TAYLOR	3
3A--2	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
3A--2	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	0
3A--2	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
3A--2	UNITED STATE SENATOR	TOM PALZER	2
3A--3	ASSESSOR	MARI A. WILSON	69
3A--3	ATTORNEY GENERAL	DAVE JONES	15
3A--3	ATTORNEY GENERAL	ERIC EARLY	2
3A--3	ATTORNEY GENERAL	STEVEN C. BAILEY	6
3A--3	ATTORNEY GENERAL	XAVIER BECERRA	63
3A--3	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	57
3A--3	AUDITOR-CONTROLLER	MIKE LORIG	16
3A--3	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	64
3A--3	CONTROLLER	BETTY T. YEE	72
3A--3	CONTROLLER	KONSTANTINOS RODITIS	7
3A--3	CONTROLLER	MARY LOU FINLEY	7
3A--3	DISTRICT ATTORNEY	MAGGIE FLEMING	65
3A--3	GOVERNOR	AKINYEMI AGBEDE	0
3A--3	GOVERNOR	ALBERT CAESAR MEZZETTI	0
3A--3	GOVERNOR	AMANDA RENTERIA	5
3A--3	GOVERNOR	ANTONIO VILLARAIGOSA	4
3A--3	GOVERNOR	CHRISTOPHER N. CARLSON	0
3A--3	GOVERNOR	DELAINE EASTIN	5
3A--3	GOVERNOR	DESMOND SILVEIRA	0
3A--3	GOVERNOR	GAVIN NEWSOM	55
3A--3	GOVERNOR	GLORIA ESTELA LA RIVA	1
3A--3	GOVERNOR	HAKAN "HAWK" MIKADO	0
3A--3	GOVERNOR	J. BRIBIESCA	1
3A--3	GOVERNOR	JEFFREY EDWARD TAYLOR	0
3A--3	GOVERNOR	JOHN CHIANG	8
3A--3	GOVERNOR	JOHN H. COX	6
3A--3	GOVERNOR	JOHNNY WATTENBURG	0
3A--3	GOVERNOR	JOSH JONES	2
3A--3	GOVERNOR	KLEMENT TINAJ	0
3A--3	GOVERNOR	MICHAEL SHELLENBERGER	2
3A--3	GOVERNOR	NICKOLAS WILDSTAR	1
3A--3	GOVERNOR	PETER Y. LIU	0
3A--3	GOVERNOR	ROBERT C. NEWMAN, II	0
3A--3	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0
3A--3	GOVERNOR	SHUBHAM GOEL	0
3A--3	GOVERNOR	THOMAS JEFFERSON CARES	0
3A--3	GOVERNOR	TRAVIS ALLEN	1
3A--3	GOVERNOR	YVONNE GIRARD	0
3A--3	GOVERNOR	ZOLTAN ISTVAN	0
3A--3	INSURANCE COMMISSIONER	ASIF MAHMOOD	20
3A--3	INSURANCE COMMISSIONER	NATHALIE HRIZI	5
3A--3	INSURANCE COMMISSIONER	RICARDO LARA	42
3A--3	INSURANCE COMMISSIONER	STEVE POIZNER	16
3A--3	JUDGE OF THE SUPERIOR COURT	LATHE GILL	30
3A--3	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	44
3A--3	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	3
3A--3	LIEUTENANT GOVERNOR	COLE HARRIS	2
3A--3	LIEUTENANT GOVERNOR	DANNY THOMAS	0
3A--3	LIEUTENANT GOVERNOR	DAVID FENNELL	2
3A--3	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	1
3A--3	LIEUTENANT GOVERNOR	ED HERNANDEZ	16
3A--3	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	31
3A--3	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	12
3A--3	LIEUTENANT GOVERNOR	JEFF BLEICH	14
3A--3	LIEUTENANT GOVERNOR	LYDIA ORTEGA	3
3A--3	LIEUTENANT GOVERNOR	TIM FERREIRA	1
3A--3	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	83
3A--3	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	6
3A--3	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	3
3A--3	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	16
3A--3	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	55
3A--3	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	7
3A--3	PROPOSITION 68	NO	10
3A--3	PROPOSITION 68	YES	81
3A--3	PROPOSITION 69	NO	8
3A--3	PROPOSITION 69	YES	83
3A--3	PROPOSITION 70	NO	66
3A--3	PROPOSITION 70	YES	20
3A--3	PROPOSITION 71	NO	17
3A--3	PROPOSITION 71	YES	69
3A--3	PROPOSITION 72	NO	3
3A--3	PROPOSITION 72	YES	86
3A--3	SECRETARY OF STATE	ALEX PADILLA	66
3A--3	SECRETARY OF STATE	C.T. WEBER	1
3A--3	SECRETARY OF STATE	ERIK RYDBERG	5
3A--3	SECRETARY OF STATE	GAIL K. LIGHTFOOT	4
3A--3	SECRETARY OF STATE	MARK P. MEUSER	4
3A--3	SECRETARY OF STATE	MICHAEL FEINSTEIN	3
3A--3	SECRETARY OF STATE	RAUL RODRIGUEZ JR	1
3A--3	SECRETARY OF STATE	RUBEN MAJOR	5
3A--3	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	56
3A--3	STATE SENATOR	MIKE MCGUIRE	67
3A--3	STATE SENATOR	VERONICA "RONI" JACOBI	19
3A--3	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	14
3A--3	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	10
3A--3	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	5
3A--3	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	50
3A--3	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	66
3A--3	TREASURER	FIONA MA	61
3A--3	TREASURER	GREG CONLON	4
